neu,gut,bonne,good,gut / danke / richtig / stimmt / schön,bonne / bien / merci / vrai / correct / bon,good / thank you / right / correct / beautiful,guk1
versteht,haben,avoir,have,haben / behalten,avoir / garder,have / keep,guk1
neu,Hallo,Bonjour,Hello,Hallo / Guten Tag ,Bonjour / Bonne journée,Hello / Good day,guk2
,halt,arrete,content,halt / warten,arrêter / wait,stop / wait,guk1
neu,Hase,lapin,Rabbit,Hase / Kaninchen,lapin / lièvre,Hare / Rabbit,guk1
neu,Haus,maison,house,Haus / nach Hause,maison / a la maison,House / home,guk1
neu,heiss,chaud,hot,heiß / vorsichtig,chaud / prudent,hot / careful,guk1
neu,helfen,aider,help,helfen,aider,help,guk1
,Hemd,chemise,Shirt ,Hemd / Bluse ,Chemise / Blouse,Shirt / Blouse,guk2
,Herbst,automne,autumn,Herbst,automne,autumn,guk2
neu,heute,aujourd'hui,today,heute ,aujourd'hui,today,guk2
neu,hoeren,écouter,hear,hören / zuhören ,écouter / écouter,hear / listen,guk2
neu,holen,obtenir,Get,holen / kommen,obtenir / apporter / venir,bring / come,guk1
,Hose,pantalons,trousers,Hose ,Pantalons,trousers,guk2
neu,Huhn,poulet,chicken,Huhn,poulet,chicken,guk1
neu,Hund,chien,dog,Hund,chien,dog,guk1
versteht,ich,je,I,ich / mein,Je / mon,I / my,guk1
neu,Jacke,veste,jacket,Jacke / Anorak / an- bzw. ausziehen,veste / anorak / (des) habiler,jacket / anorak / take on or off,guk1
neu,Joghurt,yaourt,yogurt,Joghurt / Pudding,yaourt / pouding,Yogurt / pudding,guk1
neu,Junge,fils,boy,Junge,fils,boy,guk1
,Kaefer,scarabée ,Bug,Käfer / krabbeln ,scarabée ,Bug / crawl,guk2
,Kaese,fromage,cheese,Käse,fromage,cheese,guk1
neu,kalt,froid,cold,kalt / frieren,froid / gel,cold / freeze,guk1
neu,Kamm,peigne,Comb,Kamm / kämmen ,Peigne / peigne,Comb / comb,guk2
neu,kaputt,cassée,broken,kaputt / abbrechen / brechen,cassee / casser /,broken / break / interrupt,guk1
,Karotte,carotte,carrot,Karotte / Gemüse / schaben,Carotte / légumes / scrape,Carrot / vegetable / scrape,guk1
,Kartoffel,pommes de terre,potatoe,Kartoffel ,Pommes de terre,potato,guk2
neu,Katze,chat,cat,Katze,chat,cat,guk1
neu,Keks,Biscuit,biscuit,Keks,Biscuit,biscuit,guk1
,Kirche,eglise,Church,Kirche / Gottesdienst ,Eglise / Culte,Church / Worship,guk2
neu,klein,petit,small,klein / wenig,petite / peu,small / little,guk1
neu,kochen,cuisiner,cook,kochen / rühren,cuisiner / cuire / remuer,cook / stir,guk1
neu,krank,malade,ill,krank,malade,ill,guk2
neu,Kuh,vache,cow,Kuh,vache,cow,guk1
,Lampe,lampe,lamp,Lampe / Licht,Lampe / lumière,Lamp / light,guk1
,lang,longtemps,long,lang,longtemps,long,guk2
,langweilig,fastidieux,tedious,langweilig,fastidieux,tedious,guk2
neu,laut,bruyant,loud,laut,bruyant / fort,loud,guk2
neu,Lehrer,enseignant,Teacher,Lehrer / Lehrerin ,Enseignant / enseignante,Teacher / teacher,guk2
produziert,leise,calmement,quiet,leise,calmement / tranquillement,quietly,guk1
,lernen,apprendre,learn,lernen / behalten ,apprendre / retenir,learn / retain,guk2
neu,lieb,affectueux,loving,lieb / brav / schmusen,affectueux / cher / courageux / câlin,dear / brave / cuddle,guk1
,lila,pourpre,purple,lila,pourpre,purple,guk3
,Loewe,lion,lion,Löwe,lion,lion,guk2
neu,Maedchen,filles,girl,Mädchen,filles,girl,guk1
versteht,malen,peindre,paint,malen / Pinsel / Stift,peindre / peinture / brosse / stylo,paint / brush / pen,guk1
neu,Mama,Mama,Mama,Mama,Mama,Mama,guk1
,Mann,homme,man,Mann,homme,man,guk1
neu,Maus,souris,mouse,Maus,souris,mouse,guk1
,Medizin,médecine,Medicine,Medizin / Tablette ,Médecine / tablette,Medicine / tablet,guk2
produziert,mehr,plus,more,mehr,plus,more,guk1
neu,Messer,couteau,knife,Messer / schneiden,Couteau / couper,Knife / cut,guk1
,Milch,lait,milk,Milch,lait,milk,guk2
,Mittag,déjeuner,lunch,Mittag,déjeuner,lunch,guk2
,Mond,Lune,moon,Mond,Lune,moon,guk1
neu,Morgen,demain,tomorrow,Morgen,demain,tomorrow,guk2
neu,morgen2,demain2,tomorrow2,morgen ,demain,tomorrow,guk2
,Motorrad,moto,Motorcycle,Motorrad / Moped ,Moto / cyclomoteur,Motorcycle / moped,guk2
neu,Muetze,bonnet,cap,Mütze,bonnet,cap,guk2
neu,Musik,Musique,Music,Musik / singen / Lied,Musique / chant / chanson,Music / singing / song,guk1
,Name,nom,name,Name / ich heiße,Nom / mon nom,Name / my name,guk3
,Nikolaus,Saint Nicolas,Saint Nicholas,Nikolaus,Saint Nicolas,Saint Nicholas,guk3
produziert,nochmal,nouveau,again,nochmal,nouveau,again,guk1
neu,Nudeln,nouilles,noodles,Nudeln,nouilles,noodles,guk1
,Obst,fruit,fruit,Obst,fruit,fruit,guk3
,Ostern,de Pâques,Easter,Ostern,de Pâques,Easter,guk3
neu,Papa,Papa,Papa,Papa,Papa,Papa,guk1
,Papier,papier,paper,Papier ,papier,paper,guk2
neu,Pause,pause,Pause,Pause / Freizeit ,Pause / Loisirs,Pause / Leisure,guk2
neu,Pferd,cheval,horse,Pferd / reiten,Cheval / équitation,Horse / riding,guk1
,Polizei,police,police,Polizei,police,police,guk2
neu,Rad,velo,wheel,Rad / (Dreirad) / Rad fahren,Vélo (tricycle) / roue,wheel / (Tricycle) / Cycling,guk1
,rechnen,compter,count,rechnen,compter / dénombrer,count,guk2
neu,Regen,pluie,rain,Regen,pluie,rain,guk1
,rosa,rose,pink,rosa,rose,pink,guk3
,rot,rouge,red,rot,rouge,red,guk2
,Saft,jus,juice,Saft,jus,juice,guk1
,Salat,salade,salad,Salat,salade,salad,guk2
neu,Sand,sable,sand,Sand,sable,sand,guk1
,sauer,aigre,sour,sauer,aigre,sour,guk1
neu,Schaf,mouton,sheep,Schaf,mouton,sheep,guk2
versteht,Schaukel,balancer,swing,Schaukel / schaukeln,balancer / balancoir,Swing / rock,guk1
neu,Schere,ciseaux,scissors,Schere / schneiden,Ciseaux / coupé,Scissors / cut,guk1
produziert,schlafen,dormir,sleep,schlafen / Bett,dormir / lit,sleep / bed,guk1
,Schluessel,clé,wrench,Schlüssel / schließen / zu,Clé / fermer / fermee,Key / close / closed,guk1
,Schmetterling,papillon,butterfly,Schmetterling ,papillon,butterfly,guk2
neu,schmusen,faire de calains,smooch,schmusen ,faire de calains / se bécoter,smooch,guk2
neu,schmutzig,sale,filthy,schmutzig / Schmutz,sale / boue,dirty / dirt,guk1
neu,schneien,neiger,snow,Schnee / schneien,neiger / neige,snow,guk3
neu,Schokolade,chocolat,chocolate,Schokolade,chocolat,chocolate,guk2
,Schrank,armoire,cupboard,Schrank,cupboard / cabinet,closet,guk2
neu,schreiben,écrire,write,schreiben,écrire,write,guk2
,Schuhe,chaussures,shoes,Schuhe,Chaussures,shoes,guk2
neu,Schule,école,school,Schule ,école,school,guk2
,schwarz,noir,black,schwarz / dunkel ,noir / noir,black / dark,guk2
neu,Schwein,porcs,swine,Schwein / Fleisch,Porc / viande,Pork / meat,guk1
neu,schwimmen,flotter,float,schwimmen ,flotter,float,guk2
,Sessel,fauteuil,Chair,Sessel / Sofa / bequem ,fauteuil / président / canapé / confortable,Chair / sofa / comfortable,guk2
,Sommer,été,summer,Sommer ,été,summer,guk2
neu,Sonne,soleil,sun,Sonne / Tag,Soleil / jour,Sun / day,guk1
neu,spaeter,par la suite,later,später,par la suite,later / subsequently,guk2
neu,Spass,plaisanterie,Fun,Spaß / lachen,plaisanterie / rigolade,Fun / laugh,guk2
produziert,spielen,jouer,play,spielen,jouer,play,guk1
neu,stark,forte,strong,stark,forte,strong,guk2
,Sterne,Etoiles,stars,Sterne / Nacht,Étoile / Nuit,Star / Night,guk1
neu,streiten,argumenter,argue,streiten / Streit,argumenter / conflit,argue / dispute,guk2
neu,Stuhl,chaise,chair,Stuhl / sitzen,chaise,Chair / sit,guk1
neu,suess,doux,sweet,süß / Honig / Marmelade,doux / sucré / miel / confiture,sweet / honey / jam,guk1
,Suppe,soupe,Soup,Suppe / Soße,Soupe / sauce,Soup / sauce,guk2
,Taxi,taxi,taxi,Taxi,Taxi,taxi,guk2
,Teddy,peluche,Teddy,Teddy / Baby / Puppe,peluche / Teddy / bébé / poupée,Teddy / Baby / Doll,guk1
,teilen,partager,Share,teilen,Partager,Share,guk2
neu,Telefon,téléphone,phone,Telefon / telefonieren,Téléphone / faire une coup telephone,Phone / call,guk1
neu,Teller,assiettes,plate,Teller / Pizza,assiette / Pizza,Plate / pizza,guk1
neu,Tisch,Table,table,Tisch,Table,table,guk1
neu,Toilette,toilettes,toilet,Toilette / ich muss,Toilettes / J'ai besoin d'aller aux toillettes,Toilet / I need to go to the toilet,guk1
,Tomate,tomate,tomatoe,Tomate,tomate,tomato,guk2
neu,traurig,triste,sad,traurig,triste,sad,guk2
produziert,trinken,boire,drink,trinken / Tasse,boire / tasse,drink / cup,guk1
neu,turnen,gymnastique,gymnastics,turnen,gymnastique,gymnastics,guk1
,ueben,pratiquer,practice,üben / fleißig ,pratiquer / occupé,practice / busy,guk2
neu,ueberlegen,considérer,consider,überlegen / nachdenken ,considérer / penser,consider / think,guk2
neu,Uhr,horloge,Clock,Uhr / Zeit,Horloge / heure,Clock / time,guk2
versteht,verboten,interdite,forbidden,verboten / niemals,interdit / jamais,forbidden / never,guk1
,vergessen,oublier,forget,vergessen ,oublier,forget,guk2
neu,verstehen,comprendre,understand,verstehen / kapiert ,comprendre / obtenir,understand / get it,guk2
neu,Vogel,oiseau,bird,Vogel,oiseau,bird,guk1
neu,weg,loin,away,weg / fort,loin / ,away / gone,guk1
,Weihnachten,noël,Christmas,Weihnachten,Noël,Christmas,guk2
,weiss,blanc,white,weiß / hell,blanc /,white / light,guk2
,Werkstatt,atelier,Workshop,Werkstatt,atelier / séminaire,Workshop,guk2
,Wind,vent,Wind,Wind / pusten,Vent / souffler,Wind / blow,guk1
,Winter,hiver,Winter,Winter / kalt,Hiver / froid,Winter / cold,guk2
,wohnen,habiter a,reside,wohnen,habiter a / séjour,stay / reside / live,guk2
neu,wuetend,furieux,furious,wütend ,furieux,furious,guk2
neu,Wurst,saucisse,sausage,Wurst,saucisse,sausage,guk1
neu,Zahnbuerste,brosse les dents,toothbrush,Zahnbürste / Zähne putzen,Nettoyez brosse les dents / dent,toothbrush / clean teeth,guk2
,zx1Montag,zx1lundi,zx1Monday,Montag ,lundi,Monday,guk3
,zx2Dienstag,zx2mardi,zx2Tuesday,Dienstag ,mardi,Tuesday,guk3
,zx3Mittwoch,zx3mercredi,zx3Wednesday,Mittwoch ,mercredi,Wednesday,guk3
,zx4Donnerstag,zx4jeudi,zx4Thursday,Donnerstag ,jeudi,Thursday,guk3
,zx5Freitag,zx5vendredi,zx5Friday,Freitag ,vendredi,Friday,guk3
,zx6Samstag,zx6samedi,zx6Saturday,Samstag,samedi,Saturday,guk3
,zx7Sonntag,zx7dimanche,zx7Sunday,Sonntag,dimanche,Sunday,guk3
,zy1Januar,zy1janvier,zy1January,Januar ,Janvier,January,guk3
,zy2Februar,zy2février,zy2February,Februar ,février,February,guk3
,zy3Maerz,zy3mars,zy3March,März ,mars,March,guk3
,zy4April,zy4avril,zy4April,April ,Avril,April,guk3
,zy5Mai,zy5mai,zy5May,Mai ,mai,May,guk3
,zy6Juni,zy6juin,zy6June,Juni,Juin,June,guk3
,zy7Juli,zy7juillet,zy7July,Juli ,Juillet,July,guk3
,zy8August,zy8août,zy8August,August ,Août,August,guk3
,zy9September,zy9septembre,zy9September,September ,Septembre,September,guk3
,zz1Oktober,zz1octobre,zz1October,Oktober ,octobre,October,guk3
,zz2November,zz2novembre,zz2November,November ,Novembre,November,guk3
,zz3Dezember,zz3décembre,zz3December,Dezember,Décembre,December,guk3
